"Feature","Probability"
"fragment_558.3625","0.00220530393159"
"fragment_213.1475","0.00218277193065"
"fragment_554.7925","0.00218196565532"
"fragment_174.0375","0.00217149357102"
"loss_61.1325","0.00211688171607"
"fragment_214.8275","0.00211688075488"
"fragment_321.7375","0.00209457369714"
"fragment_453.7225","0.00205173435576"
"loss_101.0675","0.00205168569075"
"fragment_205.1325","0.00204371560082"
"fragment_475.2775","0.00202470870928"
"fragment_439.7225","0.00201917649862"
"fragment_257.1775","0.00201115518307"
"loss_18.7775","0.00196966941135"
"fragment_357.1475","0.00195771956731"
"fragment_576.3675","0.00194543752333"
"loss_163.1125","0.00193628246225"
"fragment_588.3425","0.00192976020035"
"fragment_489.2575","0.00192576200872"
"fragment_361.1525","0.00191350470403"
"fragment_271.7025","0.00186455358192"
"fragment_647.4125","0.00183562581758"
"fragment_409.2825","0.00182494544542"
"fragment_481.8575","0.00182370618664"
"loss_145.8675","0.00181501827258"
"fragment_535.3825","0.00179940279946"
"loss_194.1525","0.00179078732158"
"fragment_280.5275","0.00178246218299"
"fragment_281.2225","0.00176784193678"
"loss_176.1425","0.00176636909012"
"fragment_640.4075","0.00175764113555"
"fragment_555.2925","0.00171801476976"
"fragment_251.1175","0.00166930800934"
"fragment_276.1925","0.00166920937137"
"loss_56.0425","0.00166759060534"
"fragment_469.7525","0.0016611712501"
"fragment_310.2225","0.00165978302586"
"loss_114.5625","0.00163619551419"
"fragment_253.1925","0.00162859239967"
"fragment_518.3625","0.00161985903232"
"fragment_415.2425","0.00161228806112"
"fragment_517.8625","0.00160358010879"
"loss_56.5425","0.00160352734117"
"loss_113.0775","0.00155006507051"
"fragment_729.4525","0.0015143350425"
"fragment_484.2525","0.00150652002397"
"fragment_528.3275","0.00150105211586"
"fragment_476.7375","0.00148944597325"
"fragment_199.1475","0.00147775579799"
"fragment_770.4825","0.00144922213837"
"fragment_769.3675","0.00142461730785"
"fragment_203.1325","0.00141619083301"
"loss_18.7625","0.00140874833585"
"fragment_292.2075","0.00140802826098"
"fragment_420.2175","0.00139256586689"
"fragment_503.7575","0.0013761588345"
"fragment_636.4475","0.00137603568958"
"fragment_921.6375","0.00137531263604"
"fragment_309.2375","0.00135939033325"
"loss_154.0975","0.00134967009345"
"loss_65.0275","0.00132739809618"
"fragment_126.0525","0.0013257631165"
"fragment_772.4475","0.0013026136342"
"fragment_326.2225","0.00129454415854"
"loss_81.0675","0.00125483242255"
"fragment_387.2025","0.00125416480938"
"fragment_738.5175","0.00123778032596"
"fragment_461.3225","0.00122916482122"
"fragment_868.5375","0.00120476199477"
"fragment_243.0925","0.00119723477096"
"loss_117.0575","0.00119655437795"
"fragment_530.2975","0.00119301137891"
"fragment_409.2475","0.0011647939269"
"loss_50.0225","0.00116404880095"
"fragment_772.4525","0.00114835747628"
"fragment_326.1575","0.00114825120635"
"fragment_270.7075","0.00113123090014"
"fragment_434.2175","0.00112396387116"
"fragment_168.1375","0.00112393246554"
"loss_101.0625","0.00112388857115"
"fragment_342.1775","0.00111278345603"
"fragment_327.2275","0.00110046203621"
"loss_184.1175","0.00110028020644"
"fragment_553.3975","0.00109127018937"
"fragment_536.2825","0.00108326895549"
"fragment_844.5425","0.00106948869386"
"fragment_279.0775","0.00106689069124"
"loss_194.1225","0.00105057200604"
"fragment_543.3925","0.00105046497318"
"loss_66.7975","0.00104247246798"
"fragment_209.1625","0.0010424721092"
"loss_194.5925","0.00103430136437"
"fragment_463.2925","0.00100965607725"
"fragment_771.4775","0.00100155320102"
